malalt	-2.3	0.78102	[-1, -2, -3, -2, -2, -4, -3, -2, -2, -2]
perla	-1.9	0.7	[-2, -3, -1, -3, -1, -1, -2, -2, -2, -2]
malalt	-2.5	0.92195	[-3, -2, -4, -3, -1, -1, -3, -3, -2, -3]
enfermador	-2.2	0.87178	[-3, -1, -2, -3, -1, -1, -3, -3, -2, -3]
espesantes	-2.2	0.6	[-3, -1, -2, -3, -2, -3, -2, -2, -2, -2]
malestar	-2.4	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
malaltemente	-2.1	0.7	[-3, -3, -1, -2, -2, -1, -3, -2, -2, -2]
malalta	-2.0	0.63246	[-2, -1, -2, -2, -3, -2, -1, -2, -3, -2]
suspiro	0.1	1.22066	[2, -1, -1, -1, 0, 2, 1, 1, -1, -1]
importància	1.1	1.22066	[0, 0, 0, 1, 3, 2, 3, 2, 0, 0]
significatiu	0.8	0.9798	[1, 0, 1, 3, 0, 1, 0, 0, 2, 0]
silenciar	-0.5	0.67082	[-2, -1, 0, 0, 0, 0, 0, -1, 0, -1]
fantasmal	-0.1	0.3	[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]
més silenciosa	1.0	0.7746	[1, 1, 0, 2, 0, 1, 1, 2, 2, 0]
sillies	0.8	0.74833	[2, 1, 0, 1, 0, 1, 0, 2, 1, 0]
més silenciós	0.8	0.9798	[0, 1, 1, 1, 1, 0, 3, 1, -1, 1]
Sillily	-0.1	1.04403	[1, -1, -1, -1, 2, 1, -1, 0, 0, -1]
sillimanita	0.1	0.3	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
sillimanites	0.2	0.6	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]
estupidesa	-0.9	1.22066	[1, -3, -1, 0, 1, -1, -2, -1, -2, -1]
simplicitat	-1.2	1.46969	[-3, -2, -3, 0, -2, 0, 1, -2, -2, 1]
tonto	0.1	1.04403	[1, 1, 0, 0, 0, 2, -1, -2, 0, 0]
sense	-2.6	0.8	[-2, -4, -3, -2, -2, -2, -4, -3, -2, -2]
sincer	1.7	0.78102	[1, 2, 3, 0, 2, 2, 2, 2, 1, 2]
sincerament	2.1	1.04403	[1, 3, 2, 4, 2, 3, 1, 1, 3, 1]
sinceritat	1.8	0.74833	[3, 1, 1, 2, 2, 3, 1, 2, 2, 1]
sincerer	2.0	1.0	[1, 3, 3, 2, 3, 2, 1, 3, 0, 2]
més sincer	2.0	1.34164	[0, 3, 1, 1, 4, 2, 1, 4, 1, 3]
sinceritats	1.5	0.67082	[2, 1, 1, 1, 1, 1, 3, 2, 2, 1]
pecaminós	-2.6	0.8	[-4, -3, -3, -2, -1, -2, -3, -2, -3, -3]
solteres	1.2	0.87178	[1, 2, 0, 0, 3, 2, 1, 1, 1, 1]
sinistre	-2.9	1.13578	[-4, -4, -1, -3, -1, -4, -3, -3, -2, -4]
pecats	-2.0	1.0	[-2, -1, -2, -3, -1, -4, -3, -2, -1, -1]
escèptic	-0.9	1.13578	[0, 0, -1, -1, -1, 0, -2, -2, 1, -3]
escèptic	-1.3	0.9	[0, -3, -2, -2, -1, -2, 0, -1, -1, -1]
escèpticament	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -2]
Escepticisme	-1.0	0.89443	[0, 0, -1, -1, -1, -1, 0, -1, -3, -2]
Escepticisme	-1.2	0.9798	[1, -2, 0, -1, -2, -1, -2, -2, -1, -2]
escèptics	-0.4	0.91652	[-2, 0, 0, -1, -1, 1, -1, 0, 1, -1]
slam	-1.6	1.11355	[-2, -1, -3, -1, -3, -2, -1, -2, 1, -2]
barra inclinada	-1.1	1.22066	[-2, -3, -2, 0, -2, 0, -1, -2, 0, 1]
tallat	-0.9	0.83066	[-2, -1, -2, -1, -1, 0, 1, -1, -1, -1]
barra inclinada	-0.8	0.6	[0, -1, -2, -1, 0, 0, -1, -1, -1, -1]
tallant	-1.1	1.86815	[-3, -2, -3, -3, 3, 1, 0, -1, -2, -1]
esclavitud	-3.8	0.4	[-4, -3, -4, -3, -4, -4, -4, -4, -4, -4]
insomni	-1.6	1.49666	[-3, -4, -2, -1, -2, -2, -2, 2, -1, -1]
més brillant	0.4	1.28062	[-2, 1, -1, 2, 0, 0, 2, 2, 0, 0]
més fluix	0.3	1.00499	[1, 0, -1, 0, -1, 0, 0, 0, 2, 2]
lenta	-1.7	0.64031	[-1, -2, -1, -3, -2, -2, -1, -2, -1, -2]
fora	-2.8	0.87178	[-4, -2, -2, -1, -3, -3, -3, -3, -4, -3]
puta	-2.7	1.48661	[-3, -3, -4, -4, -3, -4, -1, -3, 1, -3]
nivell final	-2.7	1.18743	[-2, -2, -4, -3, -4, -4, -1, -1, -2, -4]
sluttiest	-3.1	0.83066	[-3, -4, -3, -4, -3, -4, -2, -2, -4, -2]
esgarrifós	-2.2	0.87178	[-2, -3, -3, -2, -2, -4, -2, -1, -1, -2]
sluttishly	-2.1	1.13578	[-2, 0, -2, -3, -1, -2, -3, -1, -3, -4]
sluttishness	-2.5	0.92195	[-2, -1, -3, -4, -2, -1, -3, -3, -3, -3]
sluttishnesses	-2.0	1.09545	[0, -2, -1, -3, -3, -1, -3, -1, -3, -3]
puta	-2.3	0.9	[-3, -1, -3, -3, -3, -2, -1, -3, -1, -3]
intel·ligent	1.7	0.78102	[2, 2, 1, 2, 1, 3, 2, 0, 2, 2]
espavilat	-2.1	0.83066	[-1, -1, -2, -3, -2, -1, -2, -3, -3, -3]
smartasses	-1.7	2.05183	[-1, -2, -3, -3, -3, -1, -2, -3, 4, -3]
intel·ligent	0.7	1.41774	[2, 1, -2, 1, 1, 2, 2, 2, -1, -1]
intel·ligent	1.9	0.7	[3, 1, 2, 1, 2, 2, 2, 3, 1, 2]
intel·ligent	1.5	0.67082	[2, 2, 1, 3, 1, 1, 1, 1, 2, 1]
intel·ligent	1.7	0.9	[1, 3, 3, 1, 1, 1, 2, 1, 1, 3]
smartens	1.5	0.5	[2, 2, 1, 1, 1, 1, 2, 2, 2, 1]
més intel·ligent	2.0	0.7746	[2, 2, 1, 1, 2, 2, 2, 2, 4, 2]
més intel·ligent	3.0	1.0	[4, 3, 4, 3, 2, 2, 4, 3, 1, 4]
smartie	1.3	0.9	[1, 4, 1, 1, 1, 1, 1, 1, 1, 1]
smarties	1.7	0.9	[1, 1, 2, 4, 2, 2, 1, 2, 1, 1]
inteligent	-0.7	1.9	[2, 3, -1, -2, 1, -2, -1, -3, -2, -2]
intel·ligentment	1.5	0.67082	[2, 1, 1, 1, 1, 2, 1, 3, 1, 2]
intel·ligència	2.0	0.89443	[1, 3, 3, 1, 2, 1, 2, 3, 1, 3]
smartnesses	1.5	0.92195	[1, 0, 1, 1, 1, 2, 1, 2, 3, 3]
smarts	1.6	0.66332	[2, 1, 3, 1, 2, 1, 2, 1, 2, 1]
smartweed	0.2	0.6	[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]
smartweeds	0.1	0.53852	[0, 0, -1, 0, 0, 0, 1, 0, 0, 1]
intel·ligent	1.1	0.53852	[0, 2, 1, 2, 1, 1, 1, 1, 1, 1]
tacar	-1.5	1.20416	[-2, -1, -1, -2, -3, 0, 0, -4, -1, -1]
smilax	0.6	0.66332	[0, 2, 1, 0, 0, 0, 1, 1, 1, 0]
smilxes	0.3	0.78102	[0, 0, 0, 0, 1, 2, 1, -1, 0, 0]
somriure	1.5	0.67082	[2, 1, 1, 1, 2, 2, 3, 1, 1, 1]
somreia	2.5	0.80623	[3, 2, 3, 2, 1, 2, 3, 4, 3, 2]
sense riure	-1.4	0.4899	[-1, -1, -1, -1, -2, -1, -2, -1, -2, -2]
somriures	1.7	0.78102	[1, 1, 3, 1, 3, 2, 2, 2, 1, 1]
somriu	2.1	1.04403	[2, 4, 2, 1, 3, 1, 1, 3, 1, 3]
somrient	1.7	0.78102	[1, 2, 1, 2, 2, 0, 2, 3, 2, 2]
emoticones	1.5	0.92195	[1, 2, 1, 3, 1, 0, 1, 3, 1, 2]
somrient	2.0	1.18322	[2, 1, 1, 1, 2, 3, 4, 1, 4, 1]
somrient	2.3	0.64031	[3, 2, 3, 2, 3, 1, 2, 2, 2, 3]
smog	-1.2	0.6	[-1, -1, -2, -1, -1, -2, -2, -1, 0, -1]
sofriment	-1.8	0.87178	[-2, -2, -3, -1, -2, -1, -2, -2, -3, 0]
sofocat	-0.9	1.7	[2, -4, 0, -1, -3, -2, 0, -1, 1, -1]
sofocant	-1.4	1.56205	[-2, -3, -1, -4, 0, -2, -1, 2, -1, -2]
fars	-1.9	1.04403	[-1, -1, -3, -1, -2, -3, 0, -2, -3, -3]
sofisticat	-1.1	0.7	[-2, 0, -2, -1, -2, -1, 0, -1, -1, -1]
presumible	0.8	1.16619	[-1, 2, 0, 2, 1, -1, 2, 1, 0, 2]
smugger	-1.0	0.89443	[1, -2, -1, -2, -1, -1, -1, 0, -2, -1]
smuggest	-1.5	1.28452	[-1, -1, -1, 1, -1, -3, -4, -2, -1, -2]
contraban	-1.6	1.11355	[-2, -1, -1, -1, -2, 0, -1, -1, -3, -4]
contraban	-1.5	0.92195	[-1, -1, -2, -1, -1, -1, -2, -1, -1, -4]
contrabandista	-2.1	1.22066	[-1, -3, -3, -1, -1, -1, -4, -1, -2, -4]
contrabandistes	-1.4	1.56205	[-2, -3, -4, 1, -2, 0, -2, 1, -1, -2]
contraban	-1.7	1.00499	[-1, -2, -2, -1, -1, -1, -3, -1, -1, -4]
contraban	-2.1	0.83066	[-3, -2, -2, -1, -2, -2, -1, -2, -4, -2]
presumiblement	0.2	1.249	[-1, 2, -1, -1, 1, 1, -1, 1, 2, -1]
smugness	-1.4	1.11355	[-1, -1, -1, -3, -3, -2, 1, -1, -2, -1]
contusions sexuals	-1.7	0.78102	[-1, -1, -2, -1, -3, -1, -2, -2, -3, -1]
furtiu	-0.9	0.7	[-1, -1, -1, -2, -1, -1, -1, 1, -1, -1]
snob	-2.0	0.63246	[-2, -2, -2, -2, -2, -1, -3, -1, -3, -2]
esnobisme	-2.0	0.63246	[-1, -2, -2, -2, -2, -3, -2, -1, -3, -2]
més snobbier	-0.7	1.00499	[-1, 2, -1, -1, -1, -1, -1, 0, -2, -1]
snobbiest	-0.5	1.11803	[-2, -2, 1, -1, 1, -1, 0, -1, 1, -1]
snobbily	-1.6	1.11355	[-1, -2, -2, -2, -1, -3, -3, -1, 1, -2]
snobbish	-0.9	1.37477	[-2, -1, 1, -1, 1, -2, -3, -2, 1, -1]
snobbishly	-1.2	1.249	[-2, 1, -2, -1, -2, -3, -1, -2, -1, 1]
snobbishness	-1.1	1.22066	[-1, -2, -2, -1, -3, -1, -1, -1, 2, -1]
snobbies	-1.7	0.78102	[-2, -1, -3, -2, -1, -1, -2, -1, -3, -1]
esnobisme	-1.0	1.41421	[-2, -1, 1, -1, 1, -2, -3, -2, 1, -2]
snobbismes	-0.3	1.18743	[1, -1, -1, 0, -1, -1, 1, -2, 2, -1]
snobby	-1.7	1.00499	[-1, -1, -1, -3, -2, -2, 0, -3, -3, -1]
snobs	-1.4	1.0198	[-2, -1, -1, -2, -2, -3, -1, -2, 1, -1]
desenfrenat	-1.8	0.4	[-2, -2, -1, -2, -2, -2, -2, -2, -1, -2]
esbiaixat	-2.0	0.7746	[-2, -2, 0, -2, -3, -2, -2, -2, -3, -2]
snubbing	-0.9	1.13578	[-2, -1, -1, -1, 1, -1, -3, 1, -1, -1]
snubs	-2.1	0.9434	[-2, -1, -1, -1, -3, -2, -4, -3, -2, -2]
sota	-1.0	1.34164	[-1, -2, -2, -2, -1, -1, 2, 1, -2, -2]
sobtat	-1.9	1.3	[-2, -4, 1, -1, -3, -1, -3, -2, -2, -2]
sagnant	-1.6	1.49666	[1, -2, -3, -1, -1, -3, 1, -2, -3, -3]
sobri	-0.8	1.32665	[2, -2, 0, -2, -1, -1, -2, 1, -1, -2]
sobs	-2.5	0.67082	[-3, -3, -2, -2, -3, -3, -3, -1, -2, -3]
sociabilitats	1.2	0.9798	[1, 3, 1, 2, 0, 1, 0, 2, 2, 0]
sociabilitat	1.1	0.9434	[0, 1, 1, 1, 0, 2, 1, 0, 2, 3]
sociable	1.9	0.7	[1, 1, 2, 3, 1, 2, 2, 2, 3, 2]
sociabilitat	1.5	0.5	[1, 1, 1, 2, 2, 2, 1, 2, 1, 2]
sociablement	1.6	0.91652	[3, 2, 0, 1, 3, 2, 1, 1, 2, 1]
molts	1.3	1.1	[0, 1, 2, 1, 1, 0, 1, 4, 2, 1]
solemne	-0.3	1.1	[-1, -2, -1, 0, -1, 2, 0, -1, 1, 0]
solemnitzat	-0.5	0.67082	[0, 0, 0, 0, -1, -1, -1, 0, -2, 0]
solemnifica	-0.5	0.67082	[0, 0, 0, 0, -1, -2, -1, 0, -1, 0]
solemnitzar	0.3	1.18743	[2, 1, 2, 1, 0, 0, -2, -1, 0, 0]
solemnificant	0.1	1.3	[2, -1, 0, -3, 0, 1, 1, 1, 0, 0]
solemnitats	0.3	0.78102	[0, 1, -1, 0, 0, 0, 2, 1, 0, 0]
solemnitat	-1.1	0.9434	[0, -2, 0, -2, -2, -1, -2, 0, 0, -2]
solemnització	0.7	1.34536	[-1, -1, 0, 2, 2, 0, 3, 2, 0, 0]
solemnitzar	0.3	0.78102	[1, -1, 0, 2, 0, 0, 1, 0, 0, 0]
solemnitzat	-0.7	0.9	[0, 0, 0, -1, -1, -1, -1, 0, 0, -3]
solemnitza	0.6	0.91652	[0, 0, 0, 0, 0, 0, 2, 2, 2, 0]
solemnitzant	-0.6	0.8	[0, 0, -1, -1, 0, 0, -2, -2, 0, 0]
solemnement	0.8	0.9798	[0, 2, 0, 1, 1, 2, -1, 2, 1, 0]
sòlid	0.6	0.8	[0, 2, 1, 2, 0, 1, 0, 0, 0, 0]
solidaritat	1.2	0.6	[1, 1, 1, 1, 2, 0, 1, 2, 2, 1]
solució	1.3	0.64031	[1, 2, 1, 2, 1, 1, 2, 2, 0, 1]
solucions	0.7	0.78102	[1, 1, 2, 0, 1, 0, 2, 0, 0, 0]
resoldre	0.8	0.4	[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]
resolt	1.1	0.53852	[1, 2, 1, 0, 1, 1, 1, 2, 1, 1]
resol	1.1	0.7	[2, 0, 1, 0, 1, 2, 1, 2, 1, 1]
resoldre	1.4	0.8	[0, 3, 1, 2, 1, 1, 2, 1, 2, 1]
sombre	-1.8	0.6	[-1, -2, -2, -3, -2, -1, -2, -1, -2, -2]
fill de puta	-2.7	0.64031	[-3, -3, -3, -1, -2, -3, -3, -3, -3, -3]
calmar	1.5	0.92195	[3, 2, 2, 1, 2, 0, 2, 0, 2, 1]
calmat	0.5	1.43178	[2, -3, 1, 1, 0, 1, 1, 1, 2, -1]
calmant	1.3	0.64031	[2, 1, 2, 1, 1, 1, 2, 0, 2, 1]
sofisticat	2.6	0.91652	[3, 4, 3, 3, 3, 1, 2, 1, 3, 3]
Dolor	-1.5	0.5	[-2, -2, -2, -1, -1, -1, -2, -1, -1, -2]
pena	-2.4	0.8	[-2, -2, -2, -1, -2, -3, -2, -4, -3, -3]
dolgut	-2.4	0.8	[-1, -2, -3, -3, -2, -3, -2, -4, -2, -2]
doloridor	-2.3	0.78102	[-1, -2, -1, -3, -3, -2, -2, -3, -3, -3]
trist	-2.2	0.6	[-3, -3, -2, -2, -2, -2, -3, -1, -2, -2]
tristement	-2.3	0.64031	[-3, -3, -2, -1, -2, -2, -3, -2, -2, -3]
pena	-2.5	0.67082	[-4, -3, -2, -3, -2, -3, -2, -2, -2, -2]
dolor	-1.7	1.26886	[-2, -2, 1, -1, -1, -2, -4, -3, -2, -1]
penes	-1.6	0.66332	[-1, -1, -2, -1, -2, -2, -1, -2, -1, -3]
ho sento	-0.3	1.61555	[-1, 0, -1, -2, -1, -1, 4, 1, -1, -1]
ànima bessona	2.9	0.83066	[4, 2, 2, 2, 3, 4, 3, 3, 2, 4]
correu brossa	-1.5	1.0247	[-1, -1, -1, -2, 1, -2, -3, -2, -2, -2]
spammer	-2.2	0.6	[-3, -2, -2, -1, -2, -3, -2, -2, -3, -2]
Spammers	-1.6	1.11355	[-2, -1, -2, -3, -2, -1, -2, -1, 1, -3]
spamming	-2.1	0.83066	[-3, -3, -1, -3, -2, -1, -2, -2, -1, -3]
espurna	0.9	1.04403	[0, 2, 1, 1, 0, 1, 3, -1, 1, 1]
espurna	1.8	0.74833	[0, 2, 2, 2, 1, 2, 3, 2, 2, 2]
brillants	1.3	1.18743	[3, 2, 0, 0, 3, 0, 2, 0, 1, 2]
escumós	1.2	0.4	[1, 1, 1, 2, 1, 1, 1, 2, 1, 1]
especial	1.7	0.78102	[3, 1, 3, 2, 2, 1, 1, 2, 1, 1]
especulatiu	0.4	1.11355	[1, -1, 1, 0, -1, -1, 1, 2, 2, 0]
esperit	0.7	1.00499	[0, 0, 1, 2, 3, 1, 0, 0, 0, 0]
esperit	1.3	1.00499	[1, 1, 0, 1, 1, 3, 2, 3, 0, 1]
sense esperit	-1.3	0.64031	[-2, -1, -1, -2, -2, -1, 0, -1, -2, -1]
malgrat tot	-2.4	0.8	[-2, -2, -3, -2, -3, -2, -4, -1, -3, -2]
escampat	-2.4	0.91652	[-2, -3, -3, -4, -2, -1, -2, -1, -3, -3]
lamentable	-1.9	1.75784	[-2, 3, -2, -3, -2, -3, -2, -2, -4, -2]
amb mal gust	-2.3	0.78102	[-2, -2, -1, -3, -3, -2, -2, -2, -4, -2]
escandalós	-1.5	1.74642	[-3, -2, 1, -3, -3, -3, -2, 2, 0, -2]
espíritus	-2.3	0.9	[-1, -4, -2, -3, -3, -2, -2, -3, -1, -2]
matisos	-1.4	1.28062	[0, -2, -2, -3, -2, -1, 1, 0, -3, -2]
esplendorós	2.7	0.78102	[3, 2, 1, 3, 2, 3, 4, 3, 3, 3]
esplèndida	2.8	0.9798	[4, 2, 3, 4, 2, 2, 3, 1, 3, 4]
esplèndidament	2.1	1.22066	[1, 4, 1, 3, 3, 4, 1, 2, 1, 1]
esplendor	2.3	0.9	[2, 1, 3, 3, 4, 2, 1, 3, 2, 2]
esplendorós	2.6	1.95959	[4, 4, 3, -3, 3, 3, 4, 2, 3, 3]
esplendorosa	1.9	1.3	[2, 4, 4, 3, 0, 1, 1, 1, 2, 1]
splendiferousness	1.7	1.18743	[1, 2, 3, 1, 2, 3, 3, 2, -1, 1]
esplendor	3.0	0.63246	[3, 3, 3, 3, 3, 2, 4, 4, 3, 2]
esplendorós	2.2	0.87178	[4, 2, 1, 2, 2, 3, 3, 1, 2, 2]
esplendors	2.0	0.44721	[2, 2, 2, 2, 3, 2, 2, 2, 1, 2]
esplendor	2.2	0.6	[2, 2, 2, 3, 3, 1, 2, 3, 2, 2]
esplendors	2.2	1.249	[3, 0, 2, 1, 4, 3, 2, 4, 1, 2]
esplendorós	2.2	1.16619	[4, 4, 3, 2, 1, 1, 3, 1, 2, 1]
francament	2.0	0.89443	[0, 2, 3, 2, 2, 1, 2, 3, 3, 2]
esquarterat	-1.0	0.63246	[-1, -1, -1, -1, 0, -2, -1, 0, -1, -2]
apunyalar	-2.8	0.6	[-3, -2, -2, -3, -3, -3, -3, -2, -4, -3]
apunyalat	-1.9	1.22066	[-2, -1, -3, -2, -2, 1, -3, -3, -1, -3]
estable	1.2	0.74833	[1, 2, 2, 0, 1, 2, 1, 1, 2, 0]
escates	-1.9	1.13578	[-3, -3, -4, 0, -1, -2, -2, -2, -1, -1]
parada	-0.8	0.74833	[-1, 0, -1, 0, -1, 0, -2, 0, -2, -1]
estancat	-0.8	0.87178	[-2, -1, 0, -1, -1, 0, 1, -2, -1, -1]
estancament	-0.8	1.4	[-3, -2, -1, -1, 0, 2, 1, -2, -1, -1]
resistència	1.2	0.9798	[1, 0, 3, 0, 1, 2, 2, 1, 2, 0]
ceps	-0.9	0.3	[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1]
balbucejat	-0.9	0.7	[-2, -1, -1, -1, 1, -1, -1, -1, -1, -1]
batidor	-1.1	0.3	[-1, -2, -1, -1, -1, -1, -1, -1, -1, -1]
bromistes	-0.8	0.4	[-1, -1, -1, -1, -1, 0, 0, -1, -1, -1]
balbuceig	-1.0	0.63246	[-2, -1, 0, -1, -1, -2, 0, -1, -1, -1]
estafadors	-0.8	0.4	[-1, -1, -1, 0, -1, -1, -1, 0, -1, -1]
allau	-1.8	1.07703	[-2, -3, -2, -3, 0, 0, -2, -1, -2, -3]
olor	-1.9	1.04403	[-2, -2, -2, -1, -2, -4, -3, 0, -1, -2]
sorpresa	-1.3	0.64031	[-1, -1, -1, -1, -1, -2, -1, -1, -3, -1]
sorprès	-0.7	0.78102	[-2, -1, -1, 0, 1, -1, -1, 0, -1, -1]
startlement	-0.5	1.20416	[-1, 0, 0, 1, -1, -1, 2, -2, -1, -2]
arranjaments	0.2	1.32665	[2, 2, 0, 0, -1, 2, 0, -2, -1, 0]
sorprenent	-0.8	0.74833	[-2, -1, -1, 0, 1, -1, -1, -1, -1, -1]
arrencadors	-0.5	0.80623	[0, 0, 0, 0, -1, -1, -1, 1, -1, -2]
sorpreses	-0.5	1.36015	[-2, 2, -1, 0, 2, -1, -1, -2, -1, -1]
sorprenent	0.3	1.41774	[-2, 2, -1, 0, -1, 2, -1, 1, 1, 2]
sorprenentment	-0.3	0.9	[-1, -1, 0, -2, 1, 0, 1, 0, -1, 0]
passar de fam	-1.9	2.02237	[2, -3, -4, -1, -3, -4, -1, -2, 1, -4]
moren de fam	-2.6	1.11355	[-3, -4, -1, -3, -3, -4, -1, -1, -3, -3]
moren de fam	-2.3	0.78102	[-3, -2, -2, -3, -2, -3, -1, -1, -3, -3]
morint de fam	-1.8	2.03961	[-2, -2, -4, -4, -3, -3, 2, 2, -2, -2]
ferma	1.0	1.0	[0, 0, 2, 1, 1, 2, 3, 0, 1, 0]
robar	-2.2	0.6	[-2, -2, -2, -3, -3, -3, -1, -2, -2, -2]
robatoris	-1.7	1.00499	[-3, -1, -2, -1, -2, -1, -1, -1, -4, -1]
stealer	-1.7	0.78102	[-2, -2, -1, -2, -3, -1, -2, -2, -2, 0]
stealers	-2.2	0.74833	[-2, -2, -2, -4, -2, -2, -3, -1, -2, -2]
robatori	-2.7	0.9	[-3, -2, -2, -4, -4, -3, -1, -3, -2, -3]
robatoris	-1.9	0.9434	[-2, -2, -1, -1, -1, -3, -4, -2, -1, -2]
roben	-2.3	0.64031	[-4, -2, -2, -3, -2, -2, -2, -2, -2, -2]
sigil	-0.3	1.34536	[-2, 1, 1, -1, 0, -3, 0, 1, -1, 1]
més sigil	-0.3	1.00499	[0, 0, -3, 0, 0, 1, 0, -1, 0, 0]
Més estretes	0.4	2.10713	[-1, 2, 1, 1, 3, 4, -1, 0, -2, -3]
furtivament	0.1	1.37477	[2, 0, 0, -1, 1, 0, -3, 2, 0, 0]
sigilo	0.2	0.74833	[1, 0, 0, -1, 1, 0, -1, 0, 1, 1]
sigil	-0.3	0.78102	[-2, 0, 0, -1, 0, 1, -1, 0, 0, 0]
sigil	-0.1	0.7	[0, 0, 0, -1, 1, -1, -1, 0, 1, 0]
pudent	-2.3	0.64031	[-3, -2, -2, -3, -3, -1, -3, -2, -2, -2]
puntes	-1.5	1.11803	[-2, -2, -1, -3, 0, 0, -3, -2, 0, -2]
estètic	-2.4	0.91652	[-3, -1, -3, -1, -2, -2, -3, -4, -2, -3]
picant	-2.3	1.00499	[-4, -1, -2, -3, -1, -1, -2, -3, -3, -3]
estereotip	-1.3	0.78102	[-1, -1, -2, 0, -2, 0, -2, -1, -2, -2]
estereotipat	-1.2	0.4	[-1, -1, -2, -1, -2, -1, -1, -1, -1, -1]
sofocada	-1.4	0.66332	[-1, -1, -1, -1, -3, -1, -2, -2, -1, -1]
estimular	0.9	0.83066	[1, 0, 1, 1, 1, 2, -1, 2, 1, 1]
estimulats	0.9	0.7	[1, 0, 0, 0, 1, 1, 2, 1, 2, 1]
estimula	1.0	0.89443	[1, 0, 0, 0, 1, 1, 2, 1, 3, 1]
estimulant	1.9	0.7	[2, 3, 2, 1, 3, 2, 1, 2, 1, 2]
taca	-1.6	0.8	[-1, 0, -2, -2, -1, -1, -2, -2, -3, -2]
pudor	-1.7	0.64031	[-2, -2, -1, -3, -2, -1, -1, -2, -1, -2]
persona vil	-2.3	0.9	[-2, -3, -3, -2, -3, -2, -3, -3, 0, -2]
stinkards	-1.0	1.26491	[-2, -1, 2, -2, -1, -1, 0, -3, -1, -1]
Stinkbug	-0.2	0.4	[-1, 0, 0, 0, 0, 0, 0, 0, -1, 0]
xinxes pudents	-1.0	1.26491	[0, 0, 0, -4, -1, -2, -1, 0, -2, 0]
pudor	-1.5	0.80623	[-3, -1, -3, -1, -1, -2, -1, -1, -1, -1]
patinadors	-1.2	1.07703	[-3, 1, -1, -2, -2, -1, -1, -2, 0, -1]
fètides que	-0.2	1.16619	[-2, -2, 0, 0, -1, 0, 1, 2, 0, 0]
stinkhorns	-0.8	0.9798	[0, -3, 0, -2, 0, 0, -1, -1, -1, 0]
més desagradable	-1.5	1.0247	[-2, -1, -2, -2, -1, 1, -2, -1, -3, -2]
més fatal	-2.1	1.57797	[-1, -2, -3, -4, -2, -1, 1, -4, -1, -4]
apestant	-2.4	0.91652	[-2, -4, -2, -3, -3, -1, -2, -1, -3, -3]
apestant	-1.3	1.55242	[-2, -3, -3, -2, -2, 1, -2, 2, -1, -1]
stinko	-1.5	0.80623	[-1, -2, -2, -2, 0, -1, -2, -1, -1, -3]
stinkpot	-2.5	0.92195	[-4, -1, -3, -4, -2, -2, -3, -2, -2, -2]
stinkpots	-0.7	1.26886	[-1, -3, -2, -1, 0, 2, 0, -1, 0, -1]
pudor	-1.0	1.34164	[-2, -2, -1, -2, 2, -1, -2, 1, -1, -2]
apestat	-0.4	1.0198	[-2, 0, -1, 0, 2, 0, -1, -1, 0, -1]
maniobra	-0.1	1.13578	[0, -2, 0, 0, 0, -2, 1, 0, 2, 0]
apestat	-1.5	0.5	[-2, -1, -1, -2, -1, -1, -2, -2, -1, -2]
robat	-2.2	0.9798	[-3, -2, -2, -1, -3, -2, -3, 0, -3, -3]
aturar	-1.2	0.87178	[-1, 0, -2, -2, 0, -1, -2, -2, 0, -2]
s&#39;ha aturat	-0.9	0.53852	[-1, -1, -1, -1, -2, -1, -1, -1, 0, 0]
aturant	-0.6	0.66332	[-1, 0, 0, -1, 0, 0, 0, -1, -2, -1]
s&#39;atura	-0.6	0.8	[-1, -1, 0, 0, -2, 0, -2, 0, 0, 0]
molt fort	0.7	1.34536	[2, 0, 3, 1, 2, 1, 0, 0, -2, 0]
recte	0.9	1.04403	[2, 0, 1, 0, 0, 0, 1, 2, 3, 0]
tensió	-0.2	0.9798	[0, 0, -2, 0, -1, 2, 0, -1, 0, 0]
tensió	-1.7	0.78102	[0, -2, -1, -1, -2, -2, -2, -3, -2, -2]
colador	-0.8	1.249	[2, -2, -1, 0, -1, 0, -2, 0, -2, -2]
filtres	-0.3	0.45826	[0, 0, 0, 0, -1, -1, 0, -1, 0, 0]
esforçant-se	-1.3	0.78102	[0, -3, -2, -1, -1, -1, -1, -1, -2, -1]
ceps	-1.2	0.4	[-1, -1, -1, -2, -1, -2, -1, -1, -1, -1]
estrany	-0.8	0.74833	[0, -1, -1, 0, -2, 0, -1, -2, 0, -1]
estranyament	-1.2	0.87178	[0, -1, -2, -2, 0, -3, -1, -1, -1, -1]
estrangulat	-2.5	1.0247	[-1, -1, -3, -3, -3, -3, -1, -4, -3, -3]
força	2.2	0.6	[1, 2, 2, 3, 2, 3, 3, 2, 2, 2]
enfortir	1.3	0.64031	[1, 1, 2, 1, 2, 1, 2, 0, 2, 1]
