saliente	1.1	1.22066	[1, 3, 0, -1, 0, 1, 2, 1, 1, 3]
lleno de savia	-1.0	1.18322	[-2, -1, 2, -2, -2, 0, -1, -1, -2, -1]
sarcasmo	-0.9	0.7	[0, -2, -1, -1, 0, 0, -1, -1, -2, -1]
sarcasmos	-0.9	0.7	[0, -1, 0, -1, -1, -2, 0, -1, -1, -2]
sarcástico	-1.0	0.7746	[-1, -1, -1, -1, -1, -1, -1, -2, 1, -2]
sarcásticamente	-1.1	1.37477	[-1, -4, 1, -1, -1, -2, 1, -2, -1, -1]
satisfacción	1.9	0.9434	[1, 3, 2, 4, 2, 1, 1, 1, 2, 2]
satisfacciones	2.1	0.7	[3, 3, 3, 1, 2, 2, 1, 2, 2, 2]
satisfactoriamente	1.6	1.11355	[1, 2, 2, -1, 2, 1, 3, 3, 1, 2]
Satisfacción	1.5	0.5	[1, 2, 1, 2, 2, 1, 2, 1, 2, 1]
satisfactorio	1.5	0.67082	[2, 3, 1, 1, 1, 2, 2, 1, 1, 1]
Satisfactorio	1.9	0.83066	[3, 1, 2, 1, 2, 3, 1, 2, 3, 1]
satisfecho	1.8	0.6	[2, 2, 2, 1, 1, 2, 3, 1, 2, 2]
satisface	1.8	0.6	[3, 1, 2, 1, 1, 2, 2, 2, 2, 2]
satisfacer	2.0	0.63246	[3, 2, 2, 2, 2, 1, 1, 2, 3, 2]
satisfactorio	2.0	1.48324	[2, 3, 2, 1, 3, 3, 3, 2, -2, 3]
satisfactoriamente	1.9	0.9434	[1, 2, 2, 1, 2, 1, 4, 1, 3, 2]
salvaje	-2.0	1.73205	[-3, -4, -3, 1, -2, -1, -3, -4, -2, 1]
salvaje	-2.0	1.34164	[-1, 0, -4, -3, -3, -3, -2, 0, -1, -3]
salvajemente	-2.2	0.74833	[-2, -1, -3, -2, -2, -1, -2, -3, -3, -3]
salvajismo	-2.6	1.0198	[-3, -1, -2, -3, -2, -1, -4, -4, -3, -3]
Salvajes	-0.9	1.86815	[-2, 3, -1, -3, -2, 2, -3, -1, -1, -1]
savageries	-1.9	1.75784	[-3, 1, -3, -4, -3, 1, -2, -3, 0, -3]
salvajismo	-2.5	1.62788	[-2, -3, -3, -3, 2, -3, -3, -4, -4, -2]
salvajes	-2.4	1.0198	[-2, -2, -3, -4, -3, -3, -2, 0, -2, -3]
salvar	2.2	1.16619	[1, 3, 3, 1, 2, 1, 2, 4, 1, 4]
salvado	1.8	0.6	[1, 2, 2, 2, 1, 3, 2, 2, 1, 2]
estafa	-2.7	0.64031	[-2, -3, -3, -3, -2, -2, -4, -3, -3, -2]
estafas	-2.8	0.87178	[-3, -1, -3, -4, -4, -3, -2, -2, -3, -3]
escándalo	-1.9	1.81384	[-3, -2, -2, -4, 3, -3, -3, -1, -2, -2]
escandaloso	-2.4	0.8	[-2, -1, -3, -2, -4, -2, -3, -3, -2, -2]
escándalos	-2.2	0.9798	[-2, -3, -3, -2, -1, 0, -3, -3, -2, -3]
chivo expiatorio	-1.7	0.64031	[-3, -2, -2, -2, -1, -1, -1, -2, -1, -2]
chivos expiatorios	-1.4	0.8	[-1, -2, -2, -1, 0, -2, -2, 0, -2, -2]
susto	-2.2	0.87178	[-2, -2, -4, -2, -3, -1, -2, -1, -2, -3]
espantapájaros	-0.8	0.9798	[-1, 0, -1, 0, 0, 0, -2, -3, -1, 0]
espantapájaros	-0.7	1.1	[2, 0, -1, -1, -1, -2, -1, -2, 0, -1]
asustado	-1.9	0.7	[-1, -1, -2, -3, -2, -3, -1, -2, -2, -2]
alarmista	-2.1	0.53852	[-1, -2, -2, -3, -2, -2, -3, -2, -2, -2]
alarmistas	-2.0	1.0	[-2, -2, 0, -4, -2, -2, -1, -2, -3, -2]
scarer	-1.7	0.78102	[-2, -1, -1, -2, -3, -1, -3, -1, -2, -1]
scarers	-1.3	0.9	[-1, -2, -1, 0, 0, -1, -3, -2, -1, -2]
sustos	-1.4	0.4899	[-1, -1, -2, -1, -1, -2, -1, -2, -2, -1]
espantoso	-1.7	0.64031	[-1, -1, -2, -2, -1, -2, -1, -2, -3, -2]
amedrentador	-1.9	1.22066	[-3, -2, -1, -3, -1, -3, -2, -2, 1, -3]
de miedo	-2.2	0.87178	[-2, -1, -4, -3, -3, -2, -2, -2, -2, -1]
escéptico	-1.0	0.89443	[-3, 0, -1, -1, -1, 0, 0, -2, -1, -1]
escéptico	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -1, -2, -2, -1]
escepticismo	-0.8	0.87178	[-1, -2, -2, 0, 0, -1, 1, -1, -1, -1]
escépticos	-0.7	0.78102	[0, 0, 0, -1, -2, 0, -1, -1, 0, -2]
regaño	-1.7	0.78102	[-2, -1, -1, -1, -3, -3, -2, -2, -1, -1]
cuchara	0.6	0.8	[0, 0, 1, 0, 2, 0, 2, 0, 1, 0]
desdén	-1.7	0.64031	[-2, -3, -2, -1, -1, -1, -1, -2, -2, -2]
desdeñoso	-1.8	1.16619	[-3, -3, -2, -1, -4, 0, -2, -1, -1, -1]
gritar	-1.7	0.78102	[0, -3, -1, -1, -2, -2, -2, -2, -2, -2]
gritó	-1.3	1.1	[-2, -3, -2, -1, -1, -2, -2, -1, 1, 0]
gritadores	-1.5	0.92195	[-2, -1, -2, -2, -2, -2, -1, -2, 1, -2]
gritando	-1.6	0.8	[0, -1, -1, -2, -3, -1, -2, -2, -2, -2]
carcajadas	-1.2	0.9798	[-1, -2, -2, -1, -1, -2, 1, -2, 0, -2]
tornillo	-0.4	0.91652	[-1, -2, -1, 0, 0, 1, 0, -1, 1, -1]
excéntrico	-0.2	0.87178	[0, -1, 0, 0, 1, 1, -1, 0, -2, 0]
screwballs	-0.3	1.00499	[-2, 0, -2, -1, 0, 1, 0, 1, 0, 0]
screwbean	0.3	0.64031	[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]
destornillador	0.3	0.45826	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
destornilladores	0.1	0.53852	[-1, 0, 0, 1, 0, 0, 0, 1, 0, 0]
atornillado	-2.2	0.4	[-2, -2, -2, -2, -2, -3, -3, -2, -2, -2]
jodido	-1.5	0.67082	[-2, -2, -2, -1, -1, 0, -2, -1, -2, -2]
Screwer	-1.2	0.87178	[-1, -2, -1, -2, 0, 0, -2, 0, -2, -2]
tornillos	-0.5	1.5	[-2, -2, 0, -2, 0, 2, 2, -1, 0, -2]
screwier	-0.6	1.2	[0, -1, 2, -2, -1, -2, -1, -1, 1, -1]
screwiest	-2.0	0.89443	[-3, -2, -2, -4, -1, -2, -1, -1, -2, -2]
atornillado	-0.5	1.80278	[-2, 0, -2, 3, -2, -1, -2, 1, 2, -2]
atornillar	-0.9	0.9434	[-1, 0, 0, 0, -1, -1, -3, -2, 0, -1]
screwlike	0.1	1.04403	[2, -1, 0, 0, 0, 1, 0, 1, -2, 0]
empulgueras	-1.0	1.09545	[0, -3, 0, 0, -1, 0, -2, -2, -2, 0]
screwup	-1.7	0.9	[-2, -2, -2, 1, -2, -2, -2, -2, -2, -2]
perversiones	-1.0	1.61245	[-2, -2, -2, -2, 0, 2, -2, -2, 2, -2]
gusano barrenador	-0.4	0.66332	[0, -1, 0, 0, 0, 0, -2, 0, -1, 0]
gusanos barrenadores	-0.1	1.22066	[-3, 0, -1, 0, 0, 0, 0, 2, 1, 0]
absurdo	-1.4	0.8	[-2, -2, -1, -1, -1, 0, -2, -1, -3, -1]
de chuparse los dedos	2.1	1.22066	[3, 3, 0, 3, 2, 3, 1, 3, 0, 3]
riquísimo	1.5	1.43178	[2, 3, 3, -2, 1, 1, 2, 3, 1, 1]
escoria	-3.2	0.6	[-4, -3, -3, -2, -3, -4, -3, -3, -4, -3]
seguro	1.4	0.4899	[1, 2, 1, 1, 2, 1, 1, 2, 2, 1]
asegurado	1.7	0.78102	[2, 2, 3, 1, 1, 2, 2, 0, 2, 2]
de forma segura	1.4	0.8	[2, 0, 1, 2, 1, 1, 1, 3, 2, 1]
aseguramiento	1.1	0.7	[0, 2, 1, 1, 1, 0, 2, 2, 1, 1]
seguridad	1.4	0.66332	[2, 1, 1, 3, 1, 1, 1, 1, 2, 1]
seguro	1.5	0.67082	[1, 2, 2, 2, 1, 2, 1, 0, 2, 2]
seguros	0.6	0.91652	[1, 3, 0, 0, 1, 0, 0, 0, 0, 1]
asegura	1.3	0.64031	[1, 2, 2, 1, 1, 2, 1, 0, 2, 1]
seguro	2.6	0.8	[3, 3, 2, 3, 1, 4, 3, 2, 2, 3]
asegurando	1.3	1.00499	[0, 3, 1, 1, 1, 3, 1, 1, 2, 0]
valores	1.2	0.6	[1, 2, 2, 2, 1, 1, 1, 0, 1, 1]
puesta en seguridad	0.2	1.07703	[0, 0, 1, -1, 1, 0, -2, 0, 2, 1]
securitizaciones	0.1	0.9434	[0, 0, 0, 0, 2, 0, -2, 0, 1, 0]
asegurar	0.3	1.34536	[2, 1, 0, 0, 2, 0, 1, 0, -3, 0]
titulizado	1.4	1.0198	[3, 0, 2, 2, 0, 1, 2, 2, 0, 2]
titulizaciones	1.6	1.0198	[3, 0, 2, 2, 0, 1, 3, 2, 1, 2]
securitización	0.7	0.9	[2, 0, 0, 1, 2, 0, 2, 0, 0, 0]
seguridad	1.4	0.8	[1, 2, 3, 2, 1, 1, 2, 0, 1, 1]
sedición	-1.8	1.249	[-3, -4, -2, -2, -2, -2, -1, -1, -2, 1]
sedicioso	-1.7	0.64031	[-1, -2, -2, -1, -1, -1, -3, -2, -2, -2]
seducido	-1.5	0.67082	[0, -1, -2, -2, -2, -2, -1, -1, -2, -2]
seguro de sí mismo	2.5	0.80623	[1, 3, 3, 3, 2, 3, 1, 3, 3, 3]
egoísta	-2.1	0.7	[-1, -2, -2, -3, -1, -2, -2, -2, -3, -3]
egoístamente	-1.4	0.91652	[-3, 0, -1, -1, -1, -2, -3, -1, -1, -1]
egoísmo	-1.7	0.64031	[-1, -1, -1, -2, -2, -1, -2, -2, -3, -2]
egoísmo	-2.0	1.94936	[-4, -3, -1, -3, -2, -4, 2, 1, -3, -3]
frase	0.3	0.64031	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0]
sentenciado	-0.1	1.3	[0, -2, 2, -1, 0, -2, 2, 0, 0, 0]
frases	0.2	1.07703	[0, 0, 2, 0, 0, -2, 2, 0, 0, 0]
sentencia	-0.6	1.8	[-2, 0, -3, -2, 2, 3, 0, -1, -1, -2]
sentimental	1.3	0.64031	[2, 1, 1, 2, 1, 0, 1, 2, 2, 1]
sentimental	1.2	0.87178	[2, 1, 0, 3, 2, 1, 1, 0, 1, 1]
sentimentalizado	0.8	1.16619	[2, 1, 1, 0, 0, 2, 3, -1, 0, 0]
sentimentalizante	0.4	0.91652	[0, 2, 0, 0, 0, -1, 1, 0, 2, 0]
sentimentalismo	1.0	0.63246	[2, 1, 0, 2, 1, 1, 1, 0, 1, 1]
sentimentalismos	0.4	0.8	[0, 1, 1, 0, 0, 2, 1, 0, 0, -1]
sentimental	0.8	0.87178	[2, 1, 0, 2, 0, 1, 2, 0, 0, 0]
sentimentalistas	0.7	0.78102	[0, 0, 1, 0, 0, 1, 1, 2, 0, 2]
sentimentalismos	0.9	0.83066	[2, 1, 1, 2, 1, 0, 0, 2, 0, 0]
sentimentalismo	1.2	1.46969	[-2, 1, 1, 2, 2, 0, 4, 2, 1, 1]
sentimentalización	1.2	0.87178	[0, 1, 2, 0, 1, 1, 3, 1, 2, 1]
sentimentalizaciones	0.4	0.8	[0, 1, 0, 1, 0, 0, 0, 2, -1, 1]
ponerse sentimental	0.8	1.07703	[2, 0, 0, 2, 0, 2, 1, -1, 2, 0]
sentimentalizado	1.1	1.22066	[3, 0, 2, 0, 1, 3, 2, 0, 0, 0]
sentimentaliza	1.1	1.37477	[3, 0, 1, 0, 1, 4, 2, 0, 0, 0]
sentimentalizando	0.8	0.87178	[1, 1, 1, 1, 2, 0, -1, 1, 0, 2]
sentimentalmente	1.9	0.9434	[3, 2, 3, 1, 0, 2, 1, 2, 3, 2]
sereno	2.0	1.0	[1, 1, 3, 2, 2, 4, 3, 2, 1, 1]
grave	-0.3	0.45826	[0, -1, 0, -1, -1, 0, 0, 0, 0, 0]
seriamente	-0.7	1.34536	[-3, -2, 0, 0, -1, -2, 2, -1, 0, 0]
gravedad	-0.2	1.16619	[0, 2, 0, 0, 0, 0, -3, -1, 0, 0]
grave	-1.6	1.8	[-3, -2, -4, 1, -2, -3, 2, -1, -1, -3]
cortado	-1.5	0.5	[-1, -1, -2, -1, -2, -1, -1, -2, -2, -2]
severamente	-2.0	0.89443	[-2, -1, -1, -2, -2, -1, -3, -2, -4, -2]
severidad	-1.0	1.73205	[0, 0, -1, -4, 1, -2, 0, 1, -1, -4]
más severo	-1.6	1.49666	[-2, -3, -2, -1, -2, 2, -4, -1, -1, -2]
más severo	-1.5	1.85742	[-4, -1, 2, -2, -2, -3, -4, -1, 1, -1]
sexy	2.4	0.8	[2, 3, 3, 4, 2, 2, 2, 2, 3, 1]
sacudir	-0.7	0.9	[-2, 0, 0, -2, 1, -1, 0, -1, -1, -1]
shakeable	-0.3	1.00499	[2, -1, 0, 0, -1, -2, 0, 0, -1, 0]
chantaje	-1.2	0.4	[-2, -1, -1, -1, -2, -1, -1, -1, -1, -1]
shakedowns	-1.4	0.8	[-2, -1, -1, -3, -1, -1, 0, -2, -2, -1]
agitado	-0.3	0.9	[-1, -1, 1, -1, 1, 0, -1, 1, -1, -1]
sacudir	-1.3	0.78102	[-1, -2, 0, -1, -1, -2, -2, -2, 0, -2]
sacudidas	-0.8	1.16619	[-2, -1, 0, 0, -1, 2, -2, -1, -2, -1]
agitadores	0.3	1.00499	[2, 0, 0, -1, 2, 0, 1, -1, 0, 0]
agitar	-0.6	0.4899	[-1, 0, -1, -1, -1, 0, 0, 0, -1, -1]
sacudidas	-0.5	0.92195	[2, -1, 0, 0, -1, -1, -1, -1, -1, -1]
shakier	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
shakiest	-1.2	0.74833	[-1, 0, 0, -1, -1, -1, -2, -2, -2, -2]
con voz temblorosa	-0.7	0.45826	[-1, -1, -1, -1, -1, 0, 0, 0, -1, -1]
inestabilidad	-0.7	1.1	[2, -1, -1, -1, -2, -1, -1, -2, 0, 0]
sacudida	-0.7	0.45826	[-1, -1, -1, 0, -1, -1, 0, 0, -1, -1]
tembloroso	-0.9	0.3	[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1]
vergüenza	-2.1	0.53852	[-2, -2, -2, -3, -3, -1, -2, -2, -2, -2]
avergonzado	-2.6	0.4899	[-2, -3, -3, -2, -3, -3, -3, -2, -2, -3]
avergonzado	-2.3	0.64031	[-2, -2, -2, -3, -3, -3, -3, -1, -2, -2]
con vergüenza	-1.9	0.3	[-2, -2, -2, -2, -2, -2, -2, -1, -2, -2]
vergüenza	-2.0	0.89443	[-1, -1, -2, -2, -2, -1, -2, -4, -2, -3]
vergüenza	-1.0	0.44721	[-1, -1, 0, -1, -1, -1, -1, -2, -1, -1]
vergonzoso	-2.2	0.6	[-3, -3, -2, -2, -2, -3, -1, -2, -2, -2]
vergonzosamente	-1.9	0.7	[-2, -3, -1, -3, -1, -2, -2, -1, -2, -2]
vergüenza	-2.4	0.4899	[-2, -3, -3, -2, -3, -2, -3, -2, -2, -2]
vergüenza	-2.3	0.78102	[-4, -2, -2, -2, -3, -1, -2, -2, -3, -2]
desvergonzado	-1.4	1.0198	[-1, -1, 1, -2, -3, -1, -2, -2, -1, -2]
descaradamente	-1.4	1.0198	[-1, 0, -1, -2, 0, -1, -3, -3, -1, -2]
desvergüenza	-1.4	1.0198	[-1, -3, -2, 1, -2, -1, -2, -2, -1, -1]
desvergüenzas	-2.0	1.0	[-2, 0, -2, -4, -2, -1, -2, -3, -2, -2]
vergüenza	-1.7	0.9	[-3, -3, -3, -1, -1, -1, -1, -1, -1, -2]
compartir	1.2	0.74833	[0, 1, 1, 2, 2, 2, 1, 1, 0, 2]
compartido	1.4	0.4899	[2, 2, 2, 1, 2, 1, 1, 1, 1, 1]
Comparte	1.2	0.87178	[0, 2, 1, 1, 0, 2, 2, 2, 2, 0]
compartiendo	1.8	0.6	[2, 2, 1, 2, 2, 3, 1, 1, 2, 2]
destrozada	-2.1	0.7	[-1, -3, -3, -2, -2, -2, -3, -2, -1, -2]
mierda	-2.6	1.0198	[-2, -1, -4, -3, -4, -4, -2, -2, -2, -2]
shitake	-0.3	1.26886	[-4, 0, 0, 0, 0, 0, 0, 0, 1, 0]
shitakes	-1.1	1.7	[0, -4, 0, 0, 0, 0, -3, 0, -4, 0]
gilipollas	-3.1	0.83066	[-3, -4, -4, -3, -4, -3, -1, -3, -3, -3]
shitheads	-2.6	1.35647	[-2, -3, -4, -3, -3, -3, -2, -4, 1, -3]
mierda	-2.1	1.22066	[-3, 0, -3, 0, -2, -4, -2, -2, -2, -3]
shittah	0.1	1.3	[-2, -2, 0, 2, 0, 0, 0, 0, 1, 2]
cagado	-1.7	0.64031	[-2, -1, -2, -1, -2, -2, -3, -1, -2, -1]
shittier	-2.1	0.83066	[-3, -3, -2, -1, -1, -1, -3, -2, -2, -3]
shittiest	-3.4	0.66332	[-3, -4, -3, -4, -4, -4, -3, -3, -4, -2]
shittim	-0.6	1.0198	[-3, 0, 0, 0, 0, -2, 0, 0, -1, 0]
shittimwood	-0.3	0.9	[0, 0, -3, 0, 0, 0, 0, 0, 0, 0]
cagando	-1.8	0.9798	[-1, -2, -2, -1, -3, -1, -1, -2, -4, -1]
de mierda	-2.6	0.8	[-3, -4, -2, -3, -3, -2, -3, -1, -2, -3]
choque	-1.6	0.91652	[0, -3, -1, -2, -1, -2, -2, -1, -3, -1]
sujetables	-1.0	1.0	[-3, -1, -1, 0, 0, -2, -1, -2, 0, 0]
conmocionado	-1.3	1.18743	[-2, -1, -1, 0, 0, -2, 0, -2, -1, -4]
sorpresa desagradable	-0.6	1.49666	[-2, -1, 3, -1, 0, -3, -1, 0, -1, 0]
shockers	-1.1	0.9434	[-1, -2, -2, -1, -1, 0, 0, -3, 0, -1]
chocante	-1.7	1.34536	[-3, -3, 0, -1, 0, -3, 0, -1, -3, -3]
espantosamente	-0.7	1.48661	[-2, 0, -1, -3, -3, 0, 2, 0, 0, 0]
a prueba de choques	1.3	0.64031	[1, 0, 1, 1, 2, 2, 1, 2, 1, 2]
choques	-1.6	0.91652	[-3, -1, 0, -1, -2, -2, -1, -3, -2, -1]
sacudió	-0.4	0.66332	[-1, -2, 0, 0, 0, 0, 0, 0, 0, -1]
disparar	-1.4	1.11355	[-1, -4, -1, -1, -2, 0, -2, 0, -1, -2]
miope	-1.2	0.6	[0, -1, -2, -2, -1, -1, -1, -2, -1, -1]
miopía	-1.1	1.37477	[-1, -2, -2, -2, -3, -1, 0, 2, 0, -2]
escasez	-1.0	1.09545	[-2, -2, -1, -2, -1, -1, 2, -1, -1, -1]
escasez	-0.6	1.0198	[0, -2, -1, -1, 0, -2, 1, 1, -1, -1]
musaraña	-0.9	1.04403	[-2, -1, -2, -2, 1, 0, 0, 0, -1, -2]
tímido	-1.0	0.0	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
shyer	-0.8	0.6	[-1, -1, -1, -1, 0, -1, 0, 0, -2, -1]
shying	-0.9	0.83066	[-1, -2, -1, 0, -2, 0, 0, 0, -2, -1]
usurero	-2.1	1.13578	[-2, -2, -2, 0, -3, -3, -3, -3, 0, -3]
tímido	-0.7	1.00499	[0, -3, -1, 0, 0, -2, 0, -1, 0, 0]
tímido	-1.5	1.11803	[0, -2, -3, 0, -1, -3, -2, 0, -2, -2]
timbales	-1.4	1.11355	[0, -2, -1, -2, -3, 0, -3, -1, -2, 0]
tímidamente	-0.7	0.45826	[-1, -1, -1, -1, 0, 0, -1, 0, -1, -1]
timidez	-1.3	1.00499	[-2, 0, -3, 0, -1, -2, -2, -1, -2, 0]
timidez	-1.2	0.6	[-2, -1, -1, -2, -1, -2, 0, -1, -1, -1]
picapleitos	-1.6	0.66332	[-2, -1, -2, -3, -2, -1, -1, -1, -1, -2]
tijeras	-0.9	0.7	[0, -2, 0, 0, -2, -1, -1, -1, -1, -1]
enfermos	-2.3	0.78102	[-1, -2, -3, -2, -2, -4, -3, -2, -2, -2]
enfermar	-1.9	0.7	[-2, -3, -1, -3, -1, -1, -2, -2, -2, -2]
enfermado	-2.5	0.92195	[-3, -2, -4, -3, -1, -1, -3, -3, -2, -3]
sickener	-2.2	0.87178	[-3, -1, -2, -3, -1, -1, -3, -3, -2, -3]
sickeners	-2.2	0.6	[-3, -1, -2, -3, -2, -3, -2, -2, -2, -2]
nauseabundo	-2.4	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
repugnantemente	-2.1	0.7	[-3, -3, -1, -2, -2, -1, -3, -2, -2, -2]
enferma	-2.0	0.63246	[-2, -1, -2, -2, -3, -2, -1, -2, -3, -2]
suspiro	0.1	1.22066	[2, -1, -1, -1, 0, 2, 1, 1, -1, -1]
significado	1.1	1.22066	[0, 0, 0, 1, 3, 2, 3, 2, 0, 0]
significativo	0.8	0.9798	[1, 0, 1, 3, 0, 1, 0, 0, 2, 0]
silenciamiento	-0.5	0.67082	[-2, -1, 0, 0, 0, 0, 0, -1, 0, -1]
sillibub	-0.1	0.3	[0, 0, 0, 0, -1, 0, 0, 0, 0, 0]
más tonto	1.0	0.7746	[1, 1, 0, 2, 0, 1, 1, 2, 2, 0]
sillies	0.8	0.74833	[2, 1, 0, 1, 0, 1, 0, 2, 1, 0]
más tonto	0.8	0.9798	[0, 1, 1, 1, 1, 0, 3, 1, -1, 1]
tontamente	-0.1	1.04403	[1, -1, -1, -1, 2, 1, -1, 0, 0, -1]
silimanita	0.1	0.3	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
sillimanites	0.2	0.6	[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]
tontería	-0.9	1.22066	[1, -3, -1, 0, 1, -1, -2, -1, -2, -1]
sillinesses	-1.2	1.46969	[-3, -2, -3, 0, -2, 0, 1, -2, -2, 1]
tonto	0.1	1.04403	[1, 1, 0, 0, 0, 2, -1, -2, 0, 0]
pecado	-2.6	0.8	[-2, -4, -3, -2, -2, -2, -4, -3, -2, -2]
sincero	1.7	0.78102	[1, 2, 3, 0, 2, 2, 2, 2, 1, 2]
sinceramente	2.1	1.04403	[1, 3, 2, 4, 2, 3, 1, 1, 3, 1]
sinceridad	1.8	0.74833	[3, 1, 1, 2, 2, 3, 1, 2, 2, 1]
sincero	2.0	1.0	[1, 3, 3, 2, 3, 2, 1, 3, 0, 2]
sincero	2.0	1.34164	[0, 3, 1, 1, 4, 2, 1, 4, 1, 3]
sinceridades	1.5	0.67082	[2, 1, 1, 1, 1, 1, 3, 2, 2, 1]
pecaminoso	-2.6	0.8	[-4, -3, -3, -2, -1, -2, -3, -2, -3, -3]
mente única	1.2	0.87178	[1, 2, 0, 0, 3, 2, 1, 1, 1, 1]
siniestro	-2.9	1.13578	[-4, -4, -1, -3, -1, -4, -3, -3, -2, -4]
pecados	-2.0	1.0	[-2, -1, -2, -3, -1, -4, -3, -2, -1, -1]
escéptico	-0.9	1.13578	[0, 0, -1, -1, -1, 0, -2, -2, 1, -3]
escéptico	-1.3	0.9	[0, -3, -2, -2, -1, -2, 0, -1, -1, -1]
escépticamente	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -2]
escepticismo	-1.0	0.89443	[0, 0, -1, -1, -1, -1, 0, -1, -3, -2]
escepticismos	-1.2	0.9798	[1, -2, 0, -1, -2, -1, -2, -2, -1, -2]
escépticos	-0.4	0.91652	[-2, 0, 0, -1, -1, 1, -1, 0, 1, -1]
golpe	-1.6	1.11355	[-2, -1, -3, -1, -3, -2, -1, -2, 1, -2]
barra oblicua	-1.1	1.22066	[-2, -3, -2, 0, -2, 0, -1, -2, 0, 1]
acuchillado	-0.9	0.83066	[-2, -1, -2, -1, -1, 0, 1, -1, -1, -1]
barras	-0.8	0.6	[0, -1, -2, -1, 0, 0, -1, -1, -1, -1]
cuchillada	-1.1	1.86815	[-3, -2, -3, -3, 3, 1, 0, -1, -2, -1]
esclavitud	-3.8	0.4	[-4, -3, -4, -3, -4, -4, -4, -4, -4, -4]
insomnio	-1.6	1.49666	[-3, -4, -2, -1, -2, -2, -2, 2, -1, -1]
impermeable	0.4	1.28062	[-2, 1, -1, 2, 0, 0, 2, 2, 0, 0]
resbaladizo	0.3	1.00499	[1, 0, -1, 0, -1, 0, 0, 0, 2, 2]
lento	-1.7	0.64031	[-1, -2, -1, -3, -2, -2, -1, -2, -1, -2]
puta	-2.8	0.87178	[-4, -2, -2, -1, -3, -3, -3, -3, -4, -3]
putas	-2.7	1.48661	[-3, -3, -4, -4, -3, -4, -1, -3, 1, -3]
sluttier	-2.7	1.18743	[-2, -2, -4, -3, -4, -4, -1, -1, -2, -4]
sluttiest	-3.1	0.83066	[-3, -4, -3, -4, -3, -4, -2, -2, -4, -2]
desaseado	-2.2	0.87178	[-2, -3, -3, -2, -2, -4, -2, -1, -1, -2]
sluttishly	-2.1	1.13578	[-2, 0, -2, -3, -1, -2, -3, -1, -3, -4]
sluttishness	-2.5	0.92195	[-2, -1, -3, -4, -2, -1, -3, -3, -3, -3]
sluttishnesses	-2.0	1.09545	[0, -2, -1, -3, -3, -1, -3, -1, -3, -3]
cachonda	-2.3	0.9	[-3, -1, -3, -3, -3, -2, -1, -3, -1, -3]
inteligente	1.7	0.78102	[2, 2, 1, 2, 1, 3, 2, 0, 2, 2]
sabelotodo	-2.1	0.83066	[-1, -1, -2, -3, -2, -1, -2, -3, -3, -3]
salchichas	-1.7	2.05183	[-1, -2, -3, -3, -3, -1, -2, -3, 4, -3]
astuto	0.7	1.41774	[2, 1, -2, 1, 1, 2, 2, 2, -1, -1]
arreglar	1.9	0.7	[3, 1, 2, 1, 2, 2, 2, 3, 1, 2]
amado	1.5	0.67082	[2, 2, 1, 3, 1, 1, 1, 1, 2, 1]
Inteligente	1.7	0.9	[1, 3, 3, 1, 1, 1, 2, 1, 1, 3]
smartens	1.5	0.5	[2, 2, 1, 1, 1, 1, 2, 2, 2, 1]
más inteligente	2.0	0.7746	[2, 2, 1, 1, 2, 2, 2, 2, 4, 2]
más inteligente	3.0	1.0	[4, 3, 4, 3, 2, 2, 4, 3, 1, 4]
smartie	1.3	0.9	[1, 4, 1, 1, 1, 1, 1, 1, 1, 1]
sabelotodos	1.7	0.9	[1, 1, 2, 4, 2, 2, 1, 2, 1, 1]
escozor	-0.7	1.9	[2, 3, -1, -2, 1, -2, -1, -3, -2, -2]
inteligentemente	1.5	0.67082	[2, 1, 1, 1, 1, 2, 1, 3, 1, 2]
elegancia	2.0	0.89443	[1, 3, 3, 1, 2, 1, 2, 3, 1, 3]
Inteligencias	1.5	0.92195	[1, 0, 1, 1, 1, 2, 1, 2, 3, 3]
picardía	1.6	0.66332	[2, 1, 3, 1, 2, 1, 2, 1, 2, 1]
smartweed	0.2	0.6	[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]
smartweeds	0.1	0.53852	[0, 0, -1, 0, 0, 0, 1, 0, 0, 1]
sabelotodo	1.1	0.53852	[0, 2, 1, 2, 1, 1, 1, 1, 1, 1]
frotis	-1.5	1.20416	[-2, -1, -1, -2, -3, 0, 0, -4, -1, -1]
smilax	0.6	0.66332	[0, 2, 1, 0, 0, 0, 1, 1, 1, 0]
smilaxes	0.3	0.78102	[0, 0, 0, 0, 1, 2, 1, -1, 0, 0]
sonreír	1.5	0.67082	[2, 1, 1, 1, 2, 2, 3, 1, 1, 1]
Sonrió	2.5	0.80623	[3, 2, 3, 2, 1, 2, 3, 4, 3, 2]
